"product_id","product_title","handle","status","launch_tag","variant_id","variant_title","sku","available_for_sale","inventory_quantity","price","unit_cost","canada_shipping_cap","needs_quote","quote_item_cost","quote_shipping_cost","quote_delivery_window","quote_service","quote_stock","quote_result","notes"
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738561224954","S / image color 7","14:691#image color;5:100014064","True","100","54.99","25.40","3.19","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560241914","XL / image color","14:366#image color;5:100014065","True","100","54.99","24.60","3.99","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560930042","XL / image color 1","14:29#image color;5:100014065","True","100","54.99","25.84","2.75","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560045306","XL / image color 2","14:1254#image color;5:100014065","True","100","54.99","25.84","2.75","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560110842","XL / image color 3","14:1052#image color;5:100014065","True","100","54.99","25.84","2.75","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560635130","XL / image color 4","14:771#image color;5:100014065","True","100","54.99","25.84","2.75","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560569594","XL / image color 5","14:350850#image color;5:100014065","True","100","54.99","25.16","3.43","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560831738","XL / image color 6","14:193#image color;5:100014065","True","100","54.99","27.72","0.87","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738561159418","XL / image color 7","14:691#image color;5:100014065","True","100","54.99","25.08","3.51","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738559815930","XXL / image color","14:366#image color;5:4182","True","100","54.99","25.18","3.41","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738559947002","XXL / image color 1","14:29#image color;5:4182","True","100","54.99","25.15","3.44","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560471290","XXL / image color 2","14:1254#image color;5:4182","True","100","54.99","26.00","2.59","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560405754","XXL / image color 3","14:1052#image color;5:4182","True","100","54.99","26.00","2.59","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560798970","XXL / image color 4","14:771#image color;5:4182","True","100","54.99","26.00","2.59","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738561257722","XXL / image color 5","14:350850#image color;5:4182","True","100","54.99","25.27","3.32","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560864506","XXL / image color 6","14:193#image color;5:4182","True","100","54.99","25.98","2.61","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738561192186","XXL / image color 7","14:691#image color;5:4182","True","100","54.99","25.18","3.41","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738559848698","XXXL / image color","14:366#image color;5:4183","True","100","54.99","25.86","2.73","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738559979770","XXXL / image color 1","14:29#image color;5:4183","True","100","54.99","26.15","2.44","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560504058","XXXL / image color 2","14:1254#image color;5:4183","True","100","54.99","26.15","2.44","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560438522","XXXL / image color 3","14:1052#image color;5:4183","True","100","54.99","26.15","2.44","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560307450","XXXL / image color 4","14:771#image color;5:4183","True","100","54.99","26.15","2.44","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738561290490","XXXL / image color 5","14:350850#image color;5:4183","True","100","54.99","25.88","2.71","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738560897274","XXXL / image color 6","14:193#image color;5:4183","True","100","54.99","29.06","-0.47","yes","","","","","","",""
"9326918074618","Everyday Pullover Hoodie","mens-casual-sports-hoodie-spring-autumn-fashion-solid-color-long-sleeved-pullover-with-arm-pocket-and-pull-rope-plus-size","DRAFT","no","49738561061114","XXXL / image color 7","14:691#image color;5:4183","True","100","54.99","26.15","2.44","yes","","","","","","",""
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571448570","L / black","14:193#black;5:361385","True","3","31.19","12.48","3.61","yes","12.48","3.03","6~11 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571284730","L / Grey","14:691#Grey;5:361385","True","5","30.34","12.14","3.50","yes","12.14","3.03","7~12 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571317498","L / white","14:29#white;5:361385","True","6","31.12","12.45","3.60","yes","12.45","3.03","7~12 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571743482","M / black","14:193#black;5:361386","True","2","31.40","12.56","3.64","yes","12.56","3.03","6~11 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571612410","M / Grey","14:691#Grey;5:361386","True","3","31.01","12.40","3.59","yes","12.40","3.03","7~12 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571546874","M / white","14:29#white;5:361386","True","4","30.27","12.11","3.49","yes","12.11","3.03","7~12 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571710714","S / black","14:193#black;5:100014064","True","3","29.08","11.63","3.35","yes","11.63","3.03","6~11 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571514106","S / Grey","14:691#Grey;5:100014064","True","3","29.92","11.97","3.45","yes","11.97","3.03","7~12 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571579642","S / white","14:29#white;5:100014064","True","287","29.85","11.94","3.44","yes","11.94","3.03","7~12 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571481338","XL / black","14:193#black;5:100014065","True","5","30.66","12.26","3.55","yes","12.26","3.03","6~11 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571251962","XL / Grey","14:691#Grey;5:100014065","True","5","24.49","9.45","3.12","yes","9.45","3.03","6~11 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_TIGHT_REPRICED","Checked in DSers Shipping info modal for Canada on 2026-07-26. XL-Grey returned US $2.15 shipping. Repriced live from CA$23.63 to CA$24.49 on 2026-07-26; recalculated Canada shipping cap is CA$3.12, above the observed CA$3.03 shipping."
"9326918729978","Everyday Zip Hoodie","zipper-hoodies-autumn-winter-mens-new-long-sleeve-hooded-sweatshirt-fashion-casual-male-outfit-sportwear-loose-fit-clothes","ACTIVE","yes","49738571809018","XL / white","14:29#white;5:100014065","True","3","31.72","12.69","3.67","yes","12.69","3.03","7~12 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","366","PASS_LOW_STOCK_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative hoodie SKUs L-white, XXL-black, and XL-Grey returned US $2.15 shipping with tracking available; this variant passes cap but has low Shopify inventory."
